1
-0.00644912	-0.999979	0	900	0.228133	-0.973629	0.00145654	899.818
0.00331794	-0.999994	0	900	0.240553	-0.970635	-0.00114276	899.801
-0.00688345	-0.999976	0	900	0.231359	-0.972866	0.0023878	899.735
0.00866723	-0.999962	0	900	0.244233	-0.969716	0.000683264	899.734
0.00593235	-0.999982	0	900	0.24251	-0.970149	-0.000876634	899.818
-0.00412321	-0.999991	0	900	0.23248	-0.972601	0.000393671	899.816
0.00376177	-0.999993	0	900	0.24037	-0.970681	7.99255e-05	899.826
-0.0025991	-0.999997	0	900	0.234554	-0.972103	5.8488e-05	899.83
-0.00321918	-0.999995	0	900	0.233146	-0.972442	0.000319829	899.668
-0.00634852	-0.99998	0	900	0.230128	-0.97316	-0.000166431	898.959
-0.00636865	-0.99998	0	900	0.231758	-0.972773	0.000640514	899.762
-0.00524758	-0.999986	0	900	0.232698	-0.972549	-0.000368591	899.83
-0.00545264	-0.999985	0	900	0.231228	-0.972899	0.000744816	899.807
0.00705035	-0.999975	0	900	0.241516	-0.970397	0.000497776	899.841
0.00585179	-0.999983	0	900	0.240614	-0.970621	0.000336098	899.778
-0.00199532	-0.999998	0	900	0.235959	-0.971763	3.81344e-05	899.798
0.00349677	-0.999994	0	900	0.240786	-0.970578	-0.000444821	899.82
-0.000109688	-1	0	900	0.236771	-0.971565	-0.000141212	899.798
-0.000834815	-1	0	900	0.236906	-0.971532	0.000965464	899.852
0.0026598	-0.999996	0	900	0.238232	-0.971207	0.00129133	899.832
0.00274807	-0.999996	0	900	0.241112	-0.970497	0.000175069	899.834
0.00299173	-0.999996	0	900	0.239023	-0.97101	-0.00267879	899.807
0.00417135	-0.999991	0	900	0.240692	-0.970601	-0.000167396	899.835
-0.00357887	-0.999994	0	900	0.231876	-0.972745	-0.000418719	899.759
0.00417245	-0.999991	0	900	0.240488	-0.970652	0.000863136	899.834
0.000528607	-1	0	900	0.237797	-0.971315	0.000275142	899.667
0.00375401	-0.999993	0	900	0.239212	-0.970966	-0.00139398	899.828
0.00801115	-0.999968	0	900	0.24359	-0.969878	0.000611193	899.839
-0.00644318	-0.999979	0	900	0.229062	-0.973411	0.0014403	899.813
0.00487914	-0.999988	0	900	0.239987	-0.970776	-0.000305024	899.815
0.00619182	-0.999981	0	900	0.24737	-0.96892	0.00118479	899.807
0.00751501	-0.999972	0	900	0.244989	-0.969526	-0.000647683	899.813
-0.00273636	-0.999996	0	900	0.236234	-0.971696	0.00108412	899.763
0.00315565	-0.999995	0	900	0.239768	-0.97083	-0.000959477	899.838
-0.0056202	-0.999984	0	900	0.230978	-0.972959	0.000209914	899.841
0.00632867	-0.99998	0	900	0.242764	-0.970085	0.000449522	899.815
0.00627122	-0.99998	0	900	0.242629	-0.970119	0.000488204	899.831
-0.0038902	-0.999992	0	900	0.233795	-0.972281	-0.00291374	899.817
0.003238	-0.999995	0	900	0.239583	-0.970876	0.000297757	899.824
-0.000738256	-1	0	900	0.235421	-0.971894	-1.16025e-05	899.761
-0.0029273	-0.999996	0	900	0.234327	-0.972158	-3.11391e-05	899.763
-0.00258532	-0.999997	0	900	0.234407	-0.972138	0.000217252	899.667
-0.0043644	-0.99999	0	900	0.2334	-0.972381	0.000396488	899.766
-0.000537388	-1	0	900	0.235967	-0.971761	-0.000387945	899.834
-0.003862	-0.999993	0	900	0.23333	-0.972397	0.000513247	899.835
-0.000967102	-1	0	900	0.235897	-0.971778	-0.000196347	899.812
0.00264435	-0.999997	0	900	0.239006	-0.971012	0.00349792	899.768
-0.00747293	-0.999972	0	900	0.229298	-0.973355	-0.00174448	899.781
0.00393451	-0.999992	0	900	0.240001	-0.970772	-0.00146524	899.745
0.00786056	-0.999969	0	900	0.243296	-0.969952	-0.000724057	899.687
0.00696424	-0.999976	0	900	0.242715	-0.970098	-0.000516199	899.805
0.00770297	-0.99997	0	900	0.242064	-0.97026	0.000322883	899.803
-0.00269701	-0.999996	0	900	0.235961	-0.971762	-0.00115022	899.83
0.0032688	-0.999995	0	900	0.239633	-0.970863	0.00077683	899.753
-0.000140424	-1	0	900	0.236033	-0.971745	-0.00021495	899.674
-0.00176115	-0.999998	0	900	0.235235	-0.971938	0.000219241	899.716
0.00804334	-0.999968	0	900	0.244479	-0.969654	-0.00129088	899.78
-0.00461034	-0.999989	0	900	0.233596	-0.972333	0.00106739	899.822
-0.00488592	-0.999988	0	900	0.231174	-0.972912	0.000233866	899.751
0.00184792	-0.999998	0	900	0.238329	-0.971184	0.000141642	899.83
-0.00256624	-0.999997	0	900	0.237101	-0.971485	0.000808738	899.731
0.00699084	-0.999976	0	900	0.241755	-0.970335	-0.00192403	899.849
0.00447911	-0.99999	0	900	0.239809	-0.97082	-0.000524821	899.814
-0.00657895	-0.999978	0	900	0.230024	-0.973183	-0.00198656	899.841
-0.00597993	-0.999982	0	900	0.230016	-0.973186	0.000955694	899.784
-0.00262574	-0.999997	0	900	0.234146	-0.972201	0.00127368	899.811
0.00244526	-0.999997	0	900	0.236916	-0.97153	0.000543239	899.769
-0.00348844	-0.999994	0	900	0.233971	-0.972244	-0.000315864	899.844
0.00362436	-0.999993	0	900	0.239271	-0.970953	-0.000429246	899.752
-0.00637591	-0.99998	0	900	0.229656	-0.973271	-0.00098849	899.801
0.00729525	-0.999973	0	900	0.24256	-0.970135	-0.0016271	899.686
